prob,pred,label,path,correct,pred_name,label_name
0.987,12,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_solomon-1956.jpg,True,Marc_Chagall,Marc_Chagall
0.949,2,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_meadow-at-bezons.jpg,False,Camille_Pissarro,Claude_Monet
0.958,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_peat-diggers-in-the-dunes-1883-1.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9893,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_peasants-chatting-in-the-farmyard-eragny.jpg,True,Camille_Pissarro,Camille_Pissarro
0.862,11,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_pierrot-grin.jpg,False,John_Singer_Sargent,Gustave_Dore
0.5215,1,21,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/salvador-dali_portrait-of-st-jerome.jpg,False,Boris_Kustodiev,Salvador_Dali
0.994,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_dancer-in-pink-dress-1880.jpg,True,Edgar_Degas,Edgar_Degas
0.4268,17,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_a-path-in-the-woods-pontoise-1879.jpg,False,Pierre_Auguste_Renoir,Camille_Pissarro
0.868,7,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_rocks-on-the-beach-gursuf-1879.jpg,False,Gustave_Dore,Ivan_Shishkin
0.995,18,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_still-life-roses-on-a-yellow-background-1953.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.4746,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-stroller-suzanne-hoschede.jpg,True,Claude_Monet,Claude_Monet
0.376,11,16,/kaggle/input/datasets/steubk/wikiart/Romanticism/paul-cezanne_portrait-of-a-young-man-1866.jpg,False,John_Singer_Sargent,Paul_Cezanne
0.992,18,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_shosse-in-winter-1933.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.695,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-sower-montfoucault-1875.jpg,True,Camille_Pissarro,Camille_Pissarro
0.6934,11,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_portrait-of-the-art-critic-vladimir-stasov-1889.jpg,False,John_Singer_Sargent,Ilya_Repin
0.6235,17,11,/kaggle/input/datasets/steubk/wikiart/Impressionism/john-singer-sargent_girgenti.jpg,False,Pierre_Auguste_Renoir,John_Singer_Sargent
0.4502,21,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_chapel.jpg,False,Salvador_Dali,Nicholas_Roerich
0.615,1,13,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_in-the-time-of-leisure-1930.jpg,False,Boris_Kustodiev,Martiros_Saryan
0.9805,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_after-breakfast.jpg,True,Childe_Hassam,Childe_Hassam
0.9976,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_tibet-1937-1.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9937,6,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_the-entrance-1865.jpg,True,Eugene_Boudin,Eugene_Boudin
0.391,21,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_by-the-sea-1916.jpg,False,Salvador_Dali,Nicholas_Roerich
0.9814,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_peasant-woman-lifting-potatoes-2-1885.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.961,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_girl-with-a-basket-of-fish.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9375,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-garden-at-eragny.jpg,True,Camille_Pissarro,Camille_Pissarro
0.805,13,13,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_sketch-of-book-cover-martiros-saryan-1935-1.jpg,True,Martiros_Saryan,Martiros_Saryan
0.2375,4,1,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_pavlov-s-mill-on-the-river-yahrust-1905.jpg,False,Claude_Monet,Boris_Kustodiev
0.9917,22,14,/kaggle/input/datasets/steubk/wikiart/Realism/nicholas-roerich_sketch-of-two-hunters-in-boat.jpg,False,Vincent_van_Gogh,Nicholas_Roerich
0.2532,18,18,/kaggle/input/datasets/steubk/wikiart/Expressionism/pyotr-konchalovsky_seated-model-wrapped-in-drapery-1923.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.972,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-prophet-amos.jpg,True,Gustave_Dore,Gustave_Dore
0.591,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-custom-s-house.jpg,True,Claude_Monet,Claude_Monet
0.504,2,16,/kaggle/input/datasets/steubk/wikiart/Impressionism/paul-cezanne_the-house-of-dr-gached-in-auvers-1873.jpg,False,Camille_Pissarro,Paul_Cezanne
0.2888,1,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_two-self-portraits-and-several-details-1886.jpg,False,Boris_Kustodiev,Vincent_van_Gogh
0.484,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_great-peacock-moth-1889(1).jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.575,3,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_farmyard.jpg,False,Childe_Hassam,Claude_Monet
0.9204,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_small-passion-title-page.jpg,True,Albrecht_Durer,Albrecht_Durer
0.9985,13,13,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_grapes-1911.jpg,True,Martiros_Saryan,Martiros_Saryan
0.775,16,16,/kaggle/input/datasets/steubk/wikiart/Impressionism/paul-cezanne_cottages-of-auvers.jpg,True,Paul_Cezanne,Paul_Cezanne
0.5493,12,21,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/salvador-dali_decalcomania.jpg,False,Marc_Chagall,Salvador_Dali
0.9893,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_religious-procession-in-an-oak-forest-appearance-of-the-icon-1878.jpg,True,Ilya_Repin,Ilya_Repin
0.9453,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_weeping-willow.jpg,True,Claude_Monet,Claude_Monet
0.9985,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_girls-faces-in-a-circle-on-violet.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.3606,18,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_katya-by-the-window-1935.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.939,14,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_ominous-1901-1.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.847,1,1,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_group-portrait-of-painters-of-the-world-of-art-1920.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.4387,9,21,/kaggle/input/datasets/steubk/wikiart/Symbolism/salvador-dali_aquae-diluvii-super-terram-genesis-6-17-1967.jpg,False,Ivan_Aivazovsky,Salvador_Dali
0.655,1,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_ivan-shishkin-and-a-guinet-in-the-studio-on-the-island-of-valaam-1860.jpg,False,Boris_Kustodiev,Ivan_Shishkin
0.836,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_field-in-a-thunderstorm-1881(1).jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.996,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_favorite.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.949,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_don-quixote-132.jpg,True,Gustave_Dore,Gustave_Dore
0.998,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-hare-and-the-frogs.jpg,True,Gustave_Dore,Gustave_Dore
0.958,14,1,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_petersburg-palace-1925.jpg,False,Nicholas_Roerich,Boris_Kustodiev
0.999,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_reclining-women-1893.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9995,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_great-spirit-of-himalayas-1934.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.994,9,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_darial-gorge-1868.jpg,True,Ivan_Aivazovsky,Ivan_Aivazovsky
0.9775,1,1,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_the-merchant-s-wife-1915.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.999,9,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_russian-squadron-on-the-raid-of-sevastopol-1846.jpg,True,Ivan_Aivazovsky,Ivan_Aivazovsky
0.8457,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_flowers-in-a-vase-1.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.825,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_the-good-samaritan-after-delacroix-1890.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9927,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_don-quixote-64.jpg,True,Gustave_Dore,Gustave_Dore
0.987,1,1,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_moor-1914.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.5166,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_park-view.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.8916,9,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_the-ships-on-rough-sea-sunrise-1871.jpg,True,Ivan_Aivazovsky,Ivan_Aivazovsky
0.9834,14,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_unkrada-1909.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9844,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_madame-gobillard-yves-morisot-1869.jpg,True,Edgar_Degas,Edgar_Degas
0.997,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_pine-forest-in-vyatka-province-1872.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.457,8,15,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pablo-picasso_woman-on-a-donkey-1906.jpg,False,Ilya_Repin,Pablo_Picasso
0.616,17,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_rose-arches-at-giverny.jpg,False,Pierre_Auguste_Renoir,Claude_Monet
0.5107,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_still-life-with-peaches-and-grapes-1881.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9917,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_nude-in-the-greenery-1887.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9365,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_port-of-dieppe-evening.jpg,True,Claude_Monet,Claude_Monet
0.8057,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_mayflyes-1904-2.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.5454,21,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_portrait-of-the-artist-s-wife-anna-burnazyan-1882.jpg,False,Salvador_Dali,Ivan_Aivazovsky
0.6187,11,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-clash-of-the-titans-1866.jpg,False,John_Singer_Sargent,Gustave_Dore
0.8438,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-valley-of-creuse-at-fresselines.jpg,True,Claude_Monet,Claude_Monet
0.998,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_don-quixote-109.jpg,True,Gustave_Dore,Gustave_Dore
0.864,16,16,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_boy-in-a-red-vest-1890.jpg,True,Paul_Cezanne,Paul_Cezanne
0.998,13,13,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_still-life-1913-1.jpg,True,Martiros_Saryan,Martiros_Saryan
0.9077,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_st-patrick-s-day.jpg,True,Childe_Hassam,Childe_Hassam
0.9883,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_karakoram-ridge.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.862,18,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_bathing-boy-1928.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.416,12,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_the-avenue-of-opera-1969.jpg,True,Marc_Chagall,Marc_Chagall
0.659,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_water-lilies-25.jpg,True,Claude_Monet,Claude_Monet
0.3953,15,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_alliance-coat-of-arms-1490.jpg,False,Pablo_Picasso,Albrecht_Durer
0.8745,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_avenue-of-the-allies-1.jpg,True,Childe_Hassam,Childe_Hassam
0.9814,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-church-at-essoyes.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9746,15,15,/kaggle/input/datasets/steubk/wikiart/Analytical_Cubism/pablo-picasso_the-mandolinist-1911.jpg,True,Pablo_Picasso,Pablo_Picasso
0.2935,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_sleeping-cat-1862.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.99,11,11,/kaggle/input/datasets/steubk/wikiart/Impressionism/john-singer-sargent_the-birthday-party-1887.jpg,True,John_Singer_Sargent,John_Singer_Sargent
0.9946,13,13,/kaggle/input/datasets/steubk/wikiart/Realism/martiros-saryan_clear-day-1957.jpg,True,Martiros_Saryan,Martiros_Saryan
0.8164,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_thatched-cottages-in-chaponval-auvers-sur-oise-1890.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.964,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_after-bathing-woman-drying-her-leg.jpg,True,Edgar_Degas,Edgar_Degas
0.9976,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_dancers-in-light-blue-rehearsing-in-the-dance-studio.jpg,True,Edgar_Degas,Edgar_Degas
0.725,11,11,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_eugene-juillerat.jpg,True,John_Singer_Sargent,John_Singer_Sargent
0.4233,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_mademoiselle-malo.jpg,True,Edgar_Degas,Edgar_Degas
0.9985,13,13,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_flowers-from-chamlych-1910.jpg,True,Martiros_Saryan,Martiros_Saryan
0.9995,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-erinnys.jpg,True,Gustave_Dore,Gustave_Dore
0.9985,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_hagar-and-ishmael-in-the-wilderness.jpg,True,Gustave_Dore,Gustave_Dore
0.99,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-tuilleries-gardens-morning-spring-sun.jpg,True,Camille_Pissarro,Camille_Pissarro
0.373,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_mother-and-child-1881.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9917,15,15,/kaggle/input/datasets/steubk/wikiart/Cubism/pablo-picasso_female-nude-sitting-in-red-armchair-1932.jpg,True,Pablo_Picasso,Pablo_Picasso
0.6636,21,21,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/salvador-dali_still-life-by-a-window.jpg,True,Salvador_Dali,Salvador_Dali
0.9907,14,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_sketch-of-costumes-for-tale-of-tsar-saltan-1919-3.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9976,18,18,/kaggle/input/datasets/steubk/wikiart/Fauvism/pyotr-konchalovsky_still-life-begonias-1911.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.998,9,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_chapel-on-seashore-1847.jpg,True,Ivan_Aivazovsky,Ivan_Aivazovsky
0.9907,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-suicides-ii(1).jpg,True,Gustave_Dore,Gustave_Dore
0.9893,18,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_oak-1920.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.8716,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_haystacks-near-a-farm-1888-1(1).jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.934,14,18,/kaggle/input/datasets/steubk/wikiart/Expressionism/pyotr-konchalovsky_sketch-of-portrait-of-vsevolod-meyerhold-1938.jpg,False,Nicholas_Roerich,Pyotr_Konchalovsky
0.8994,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_rouen-cathedral-the-portal-and-the-tower-d-allban-on-the-sun.jpg,True,Claude_Monet,Claude_Monet
0.985,16,16,/kaggle/input/datasets/steubk/wikiart/Cubism/paul-cezanne_riverbanks-1905.jpg,True,Paul_Cezanne,Paul_Cezanne
0.995,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_vase-of-roses-1.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.953,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_dragon-fly-portrait-of-vera-repina-the-artist-s-daughter-1884.jpg,True,Ilya_Repin,Ilya_Repin
0.862,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_man-of-sorrows-with-hands-bound-1512.jpg,True,Albrecht_Durer,Albrecht_Durer
0.5977,15,15,/kaggle/input/datasets/steubk/wikiart/Expressionism/pablo-picasso_artist-s-son-1925.jpg,True,Pablo_Picasso,Pablo_Picasso
0.9907,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_study-of-pine-trees-1889(1).jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.3882,12,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_flower-pot-with-asters-1886(1).jpg,False,Marc_Chagall,Vincent_van_Gogh
0.9883,11,1,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_before-the-ball.jpg,False,John_Singer_Sargent,Boris_Kustodiev
0.6885,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_weaver-facing-right-interior-with-one-window-and-high-chair-1884.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9565,1,1,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_sketch-of-kupavina-for-ostrovsky-s-play-wolves-and-sheep-1915.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.3901,1,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_portrait-of-sculptor-mark-matveevich-antokolski-1866.jpg,False,Boris_Kustodiev,Ilya_Repin
0.9097,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_cliffs-of-varengeville-gust-of-wind.jpg,True,Claude_Monet,Claude_Monet
0.3677,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-banks-of-the-seine-in-paris-pont-marie-quai-d-anjou.jpg,True,Camille_Pissarro,Camille_Pissarro
0.965,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_landscape-in-the-rain-1890.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.6284,22,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_a-wheatfield-on-a-summer-s-afternoon-1942.jpg,False,Vincent_van_Gogh,Marc_Chagall
0.994,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_elijah-the-prophet-1931.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.96,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_breakfast-after-bath.jpg,True,Edgar_Degas,Edgar_Degas
0.9907,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_brahmaputra.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.4338,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-farm.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.7695,14,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_earth-paternoster-1907.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.5786,4,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_fishing-boat.jpg,False,Claude_Monet,Eugene_Boudin
0.999,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_roma-4.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.9907,1,1,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_summer-province-1922.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.6074,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_portrait-of-member-of-state-council-grand-prince-mikhail-aleksandrovich-romanov-study-1901.jpg,True,Ilya_Repin,Ilya_Repin
0.99,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_crab-on-it-s-back-1889(1).jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.994,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-swing-1895.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9995,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_anemones.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.861,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_portrait-of-maxim-gorky-1899.jpg,True,Ilya_Repin,Ilya_Repin
0.9897,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_himalayas-1941-2.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9873,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_interior-with-peasant-woman-sewing-1885-3.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.7534,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-japanese-bridge-1924-2.jpg,True,Claude_Monet,Claude_Monet
0.2935,20,16,/kaggle/input/datasets/steubk/wikiart/Romanticism/paul-cezanne_the-feast-1867.jpg,False,Rembrandt,Paul_Cezanne
0.9976,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_dogra-yumtso.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9653,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_in-a-laundry.jpg,True,Edgar_Degas,Edgar_Degas
0.505,15,15,/kaggle/input/datasets/steubk/wikiart/Cubism/pablo-picasso_two-naked-figures.jpg,True,Pablo_Picasso,Pablo_Picasso
