prob,pred,label,path,correct,pred_name,label_name
0.393,17,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/jean-fouquet_coronation-of-philippe-auguste-1460.jpg,True,Northern_Renaissance,Northern_Renaissance
0.678,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-nets-1882.jpg,True,Impressionism,Impressionism
0.374,3,21,/kaggle/input/datasets/steubk/wikiart/Realism/charles-hermans_la-belle-voisine.jpg,False,Art_Nouveau,Realism
0.5317,12,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/gustave-loiseau_beynac-quay-at-bordeaux.jpg,False,Impressionism,Post_Impressionism
0.387,0,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/derek-boshier_serpent-stripe-1962.jpg,False,Abstract_Expressionism,Pop_Art
0.3916,20,21,/kaggle/input/datasets/steubk/wikiart/Realism/martiros-saryan_arzni-1937.jpg,False,Post_Impressionism,Realism
0.912,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/thomas-cole_mountain-sunrise-1826.jpg,True,Romanticism,Romanticism
0.3262,20,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/zinaida-serebriakova_peasant-woman-with-rocker-1917.jpg,False,Post_Impressionism,Art_Nouveau
0.5107,23,4,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_the-stone-bridge.jpg,False,Romanticism,Baroque
0.2225,13,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/paul-cezanne_pastoral-or-idyll-1870.jpg,False,Mannerism_Late_Renaissance,Romanticism
0.3025,7,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pablo-picasso_composition-peasants-1906.jpg,False,Cubism,Post_Impressionism
0.249,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/gustav-klimt_two-studies-of-sitting-nudes-1902.jpg,True,Symbolism,Symbolism
0.691,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/t.-c.-steele_the-brook-in-the-woods-1889.jpg,False,Realism,Impressionism
0.7183,13,11,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/raphael_the-battle-of-ostia-1514.jpg,False,Mannerism_Late_Renaissance,High_Renaissance
0.884,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/koloman-moser_a-modern-tantalus-illustration-for-meggendorfer-leaves.jpg,True,Art_Nouveau,Art_Nouveau
0.754,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/felix-vallotton_portrait-of-french-writer-jules-renard-1898.jpg,True,Art_Nouveau,Art_Nouveau
0.3838,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/jan-matejko_mieszko-ii-lambert.jpg,True,Romanticism,Romanticism
0.2698,19,21,/kaggle/input/datasets/steubk/wikiart/Realism/jean-francois-millet_the-dresser-in-gruchy-1854.jpg,False,Pop_Art,Realism
0.4404,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/martiros-saryan_illustration-to-armenian-folk-tales-1937-3.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.505,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_cottage-with-trees-1885-1(1).jpg,True,Realism,Realism
0.906,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/maria-primachenko_two-blue-tomties-two-sisters-walk-on-the-grass-1982.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.408,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_young-guitarist-standing.jpg,True,Impressionism,Impressionism
0.3088,23,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/eliseu-visconti_oreadas.jpg,False,Romanticism,Symbolism
0.695,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_orphan-man-holding-top-hat-in-his-hand-1882-1.jpg,True,Realism,Realism
0.718,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/william-merritt-chase_shell-beach-at-shinnecock.jpg,True,Impressionism,Impressionism
0.2815,23,21,/kaggle/input/datasets/steubk/wikiart/Realism/konstantin-somov_portrait-of-ewfimia-nosova-1911.jpg,False,Romanticism,Realism
0.5186,20,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/mstislav-dobuzhinsky_winter-in-the-city-1904.jpg,False,Post_Impressionism,Symbolism
0.552,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_dead-fox-lying-in-the-undergrowth-1865.jpg,False,Realism,Impressionism
0.4324,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_beach-with-sailing-boats.jpg,False,Realism,Impressionism
0.9287,1,6,/kaggle/input/datasets/steubk/wikiart/Contemporary_Realism/neil-welliver_birches.jpg,False,Action_painting,Contemporary_Realism
0.2332,9,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/berthe-morisot_portrait-of-marcel.jpg,False,Expressionism,Impressionism
0.7524,0,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/richard-diebenkorn_tomato-and-knife-1.jpg,False,Abstract_Expressionism,Expressionism
0.6567,13,4,/kaggle/input/datasets/steubk/wikiart/Baroque/gian-lorenzo-bernini_the-blessed-lodovica-albertoni-1674(1).jpg,False,Mannerism_Late_Renaissance,Baroque
0.717,12,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/eliseu-visconti_figura-feminina.jpg,False,Impressionism,Art_Nouveau
0.4473,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_greek-girls-5.jpg,True,Art_Nouveau,Art_Nouveau
0.4941,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_fish-drying-barn-in-scheveningen-1882(1).jpg,True,Realism,Realism
0.3735,21,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/henry-raeburn_mrs-colin-campbell-of-park.jpg,False,Realism,Romanticism
0.368,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/walter-battiss_portrait-of-the-artist-s-wife-the-artist-grace-anderson-1945.jpg,True,Impressionism,Impressionism
0.663,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_poplars-afternoon-in-eragny-1899.jpg,True,Impressionism,Impressionism
0.45,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_dancer-in-her-dressing-room.jpg,True,Impressionism,Impressionism
0.3606,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/istvan-ilosvai-varga_alleyway-1935.jpg,True,Post_Impressionism,Post_Impressionism
0.4282,20,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_looking-into-beryl-pool.jpg,False,Post_Impressionism,Impressionism
0.792,19,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/andy-warhol_campbell-s-soup-can-onion.jpg,True,Pop_Art,Pop_Art
0.68,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_confidences-1875.jpg,True,Impressionism,Impressionism
0.3555,12,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_a-pair-of-shoes-1888(1).jpg,False,Impressionism,Post_Impressionism
0.52,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_in-a-laundry.jpg,True,Impressionism,Impressionism
0.519,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/victor-pasmore_grey-symphony-1975.jpg,True,Abstract_Expressionism,Abstract_Expressionism
0.3665,7,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/vasile-kazar_unknown-title(108).jpg,False,Cubism,Expressionism
0.8296,22,22,/kaggle/input/datasets/steubk/wikiart/Rococo/joshua-reynolds_mrs-thrale-and-her-daughter-hester-queeney-1778.jpg,True,Rococo,Rococo
0.801,22,22,/kaggle/input/datasets/steubk/wikiart/Rococo/william-hogarth_suicide-of-the-countess.jpg,True,Rococo,Rococo
0.4673,9,7,/kaggle/input/datasets/steubk/wikiart/Cubism/marc-chagall_the-pinch-of-snuff-1912.jpg,False,Expressionism,Cubism
0.903,8,8,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/domenico-ghirlandaio_st-stephen-st-jacobo-st-peter.jpg,True,Early_Renaissance,Early_Renaissance
0.715,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/francesco-guardi_the-molo-and-the-riva-degli-schiavoni-from-the-bacino-di-san-marco.jpg,True,Baroque,Baroque
0.281,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/sir-lawrence-alma-tadema_the-favourite-poet-1888.jpg,True,Romanticism,Romanticism
0.845,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/francesco-solimena_judith-with-the-head-of-holofernes.jpg,True,Baroque,Baroque
0.2583,22,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/menez_sem-t-tulo-1994.jpg,False,Rococo,Naive_Art_Primitivism
0.3508,15,7,/kaggle/input/datasets/steubk/wikiart/Cubism/saul-steinberg_untitled-1971(1).jpg,False,Naive_Art_Primitivism,Cubism
0.846,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_sunset-at-moret-1888.jpg,True,Impressionism,Impressionism
0.4746,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/philip-wilson-steer_on-the-river-blackwater-maldon.jpg,False,Realism,Impressionism
0.978,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/mark-rothko_blue-and-gray.jpg,True,Color_Field_Painting,Color_Field_Painting
0.9624,7,7,/kaggle/input/datasets/steubk/wikiart/Cubism/roger-de-la-fresnaye_the-factory-chimney-meulan-landscape-1912.jpg,True,Cubism,Cubism
0.508,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/thomas-eakins_ernest-lee-parker-1910.jpg,True,Realism,Realism
0.819,15,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/tsuguharu-foujita_harlem-cotton-club.jpg,False,Naive_Art_Primitivism,Expressionism
0.535,19,10,/kaggle/input/datasets/steubk/wikiart/Fauvism/walasse-ting_women-with-flowers-1988.jpg,False,Pop_Art,Fauvism
0.875,0,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/helen-frankenthaler_santa-fe-ii-1986.jpg,False,Abstract_Expressionism,Color_Field_Painting
0.9136,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/john-ferren_untitled-1952.jpg,True,Abstract_Expressionism,Abstract_Expressionism
0.3428,24,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/pablo-picasso_the-fool-1904.jpg,False,Symbolism,Expressionism
0.98,8,8,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/filippo-lippi_disputation-in-the-synagogue-detail-1465-1.jpg,True,Early_Renaissance,Early_Renaissance
0.738,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/mary-cassatt_the-barefoot-child-1897-1.jpg,True,Impressionism,Impressionism
0.4062,10,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/gregoire-boonzaier_tiepiese-toneel-in-dist-ses-met-tafelberg-en-donkie-karretjie.jpg,False,Fauvism,Post_Impressionism
0.7993,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_tempe-jal-tzen-baykin-city-of-mobster-ja-lama-1928.jpg,True,Symbolism,Symbolism
0.3528,12,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/stefan-dimitrescu_summer-landscape-1915.jpg,False,Impressionism,Post_Impressionism
0.2161,23,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/nikolaos-gyzis_archangel-study-for-the-foundation-of-faith-1895.jpg,False,Romanticism,Symbolism
0.5693,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/james-tissot_caricature-of-henry-cole.jpg,True,Realism,Realism
0.5396,16,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/umberto-boccioni_factory-foltzer-1909.jpg,False,New_Realism,Impressionism
0.5625,0,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/elaine-de-kooning_john-f-kennedy-1963.jpg,False,Abstract_Expressionism,Expressionism
0.435,23,22,/kaggle/input/datasets/steubk/wikiart/Rococo/jean-baptiste-simeon-chardin_not-dtected.jpg,False,Romanticism,Rococo
0.764,8,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/edward-burne-jones_the-annnciation-1879.jpg,False,Early_Renaissance,Romanticism
0.826,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/antoine-blanchard_le-louvre-passerelle-des-arts.jpg,True,Impressionism,Impressionism
0.248,13,21,/kaggle/input/datasets/steubk/wikiart/Realism/edouard-manet_study-to-dead-christ-with-angels-1864.jpg,False,Mannerism_Late_Renaissance,Realism
0.487,4,21,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_pressing-the-grapes-florentine-wine-cellar.jpg,False,Baroque,Realism
0.986,6,6,/kaggle/input/datasets/steubk/wikiart/Contemporary_Realism/philip-pearlstein_two-models-in-a-window-with-cast-iron-toys-1987.jpg,True,Contemporary_Realism,Contemporary_Realism
0.5435,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/armand-guillaumin_coucher-de-soleil-en-creuse-1898.jpg,True,Impressionism,Impressionism
0.9785,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/ivan-bilibin_vologda-girl-in-holiday-dress.jpg,True,Art_Nouveau,Art_Nouveau
0.4062,23,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/felicien-rops_head-of-old-antwerp.jpg,False,Romanticism,Symbolism
0.2065,9,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/eduardo-viana_lou-a-de-barcelos-1915.jpg,False,Expressionism,Post_Impressionism
0.5527,4,22,/kaggle/input/datasets/steubk/wikiart/Rococo/jean-baptiste-simeon-chardin_the-washing-up-guy-in-the-pub.jpg,False,Baroque,Rococo
0.9736,22,22,/kaggle/input/datasets/steubk/wikiart/Rococo/dmitry-levitzky_portrait-of-maria-alexeevna-lvova-1781.jpg,True,Rococo,Rococo
0.6025,12,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/jacek-malczewski_intermezzo.jpg,False,Impressionism,Art_Nouveau
0.4624,4,13,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/andrea-del-sarto_sts-michael-and-john-gualbert.jpg,False,Baroque,Mannerism_Late_Renaissance
0.3677,11,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/mikalojus-ciurlionis_rex-1909.jpg,False,High_Renaissance,Symbolism
0.789,22,22,/kaggle/input/datasets/steubk/wikiart/Rococo/george-morland_the-miseries-of-idleness-1780.jpg,True,Rococo,Rococo
0.518,21,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/victor-meirelles_estudo-para-panorama-do-rio-de-janeiro-1885.jpg,False,Realism,Romanticism
0.5483,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_woman-drying-herself.jpg,True,Impressionism,Impressionism
0.4143,9,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/george-bouzianis_self-portrait-1922-23.jpg,True,Expressionism,Expressionism
0.6743,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_a-city-fairyland.jpg,False,Realism,Impressionism
0.314,9,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_venus.jpg,False,Expressionism,Post_Impressionism
0.39,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/joseph-wright_william-rastall.jpg,True,Romanticism,Romanticism
0.734,19,7,/kaggle/input/datasets/steubk/wikiart/Cubism/olexandr-archipenko_torso-in-space-1953.jpg,False,Pop_Art,Cubism
0.625,0,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/berthe-morisot_fall-colors-in-the-bois-de-boulogne.jpg,False,Abstract_Expressionism,Impressionism
0.3755,9,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/amedeo-modigliani_nude-on-a-blue-cushion.jpg,True,Expressionism,Expressionism
0.511,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/adriaen-van-de-velde_golfers-on-the-ice-near-haarlem-1668.jpg,True,Baroque,Baroque
0.3157,16,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_veliky-novgorod-1926-1.jpg,False,New_Realism,Post_Impressionism
0.6323,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-first-step-1876.jpg,True,Impressionism,Impressionism
0.8726,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/ronnie-landfield_vivid-spring-1988.jpg,True,Color_Field_Painting,Color_Field_Painting
0.4211,23,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/giovanni-fattori_zwei-damen-im-garten-von-castiglioncello-1865.jpg,False,Romanticism,Impressionism
0.567,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/charles-francois-daubigny_landscape-near-villerville-1873.jpg,True,Realism,Realism
0.231,3,21,/kaggle/input/datasets/steubk/wikiart/Realism/vasily-vereshchagin_letter-remained-unfinished-1901.jpg,False,Art_Nouveau,Realism
0.9556,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.742,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/henri-fantin-latour_roses-1885.jpg,True,Realism,Realism
0.843,17,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/lucas-cranach-the-elder_the-trinity.jpg,True,Northern_Renaissance,Northern_Renaissance
0.98,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/morris-louis_alpha-pi-1960.jpg,True,Color_Field_Painting,Color_Field_Painting
0.2473,20,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/abdullah-suriosubroto_indonesian-landscape-4.jpg,False,Post_Impressionism,Impressionism
0.269,19,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/auguste-rodin_three-views-of-a-mask-4.jpg,False,Pop_Art,Impressionism
0.416,24,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_tristan-s-castle-in-bretagne-1912.jpg,False,Symbolism,Art_Nouveau
0.9243,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_girls-faces-in-a-circle-on-violet.jpg,True,Art_Nouveau,Art_Nouveau
0.6333,17,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_naked-man-with-mirror.jpg,True,Northern_Renaissance,Northern_Renaissance
0.679,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/vasily-surikov_study-to-the-conquest-of-siberia-by-yermak.jpg,True,Realism,Realism
0.9814,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/niko-pirosmani_a-bear-in-a-moon-night-1914.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.8345,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_trouville-the-jettys-high-tide-1897.jpg,True,Impressionism,Impressionism
0.2747,12,21,/kaggle/input/datasets/steubk/wikiart/Realism/edouard-manet_the-lemon-1880.jpg,False,Impressionism,Realism
0.7686,14,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/taras-shevchenko_architectural-project-of-private-house-side-facade-1860.jpg,False,Minimalism,Romanticism
0.5337,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/maurice-prendergast_the-park-at-sunset.jpg,True,Post_Impressionism,Post_Impressionism
0.274,21,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/mikhail-vrubel_demon-looking.jpg,False,Realism,Symbolism
0.4575,20,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_still-life-flowers-and-fruit-1889.jpg,False,Post_Impressionism,Impressionism
0.557,12,21,/kaggle/input/datasets/steubk/wikiart/Realism/giovanni-boldini_woman-at-a-piano.jpg,False,Impressionism,Realism
0.9976,18,18,/kaggle/input/datasets/steubk/wikiart/Pointillism/theo-van-rysselberghe_sunset-at-ambletsuse-1899.jpg,True,Pointillism,Pointillism
0.2201,20,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_moscow-view-of-kremlin-from-zamoskvorechie-1903.jpg,False,Post_Impressionism,Art_Nouveau
0.4688,22,22,/kaggle/input/datasets/steubk/wikiart/Rococo/thomas-gainsborough_homecoming.jpg,True,Rococo,Rococo
0.952,8,8,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/andrea-mantegna_altarpiece-of-san-zeno-in-verona-central-panel-madonna-and-angels-1459.jpg,True,Early_Renaissance,Early_Renaissance
0.4873,11,13,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/jacopo-pontormo_the-agony-in-the-garden(1).jpg,False,High_Renaissance,Mannerism_Late_Renaissance
0.8364,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/felix-vallotton_bulgarian-prime-minister-stefan-stambolov-1895.jpg,True,Art_Nouveau,Art_Nouveau
0.871,10,7,/kaggle/input/datasets/steubk/wikiart/Cubism/maurice-de-vlaminck_the-table-still-life-with-almonds-1907.jpg,False,Fauvism,Cubism
0.389,24,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_peasant-with-a-pitchfork.jpg,False,Symbolism,Impressionism
0.1888,21,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/john-william-waterhouse_ulysses-and-the-sirens-1891.jpg,False,Realism,Romanticism
0.9033,8,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/edward-burne-jones_the-heart-desires-pygmalion-1878.jpg,False,Early_Renaissance,Romanticism
0.4287,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/frits-thaulow_channel-with-watermill.jpg,True,Impressionism,Impressionism
0.482,20,21,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_rainy-day-1923.jpg,False,Post_Impressionism,Realism
